SMILES,title,i_i_glide_lignum,docking_status,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
Cc1cc2ccccc2c(Cn2c(=O)c3c(nc(N4CCC[C@@H]([NH3+])C4)n3Cc3ccccc3Cl)n(C)c2=O)n1,"CHEMBL3938789",1137,Done,3.79,-5.22787,"glide_grid_1X70",-5.49117,-0.230695,-0.608113,-0,-0.932934,-35.3548,-13.5248,0.243892,-0.166862,-70.5121,-48.8796,3.52511
Cc1cc2ccccc2c(Cn2c(=O)c3c(nc(N4CCC[C@@H]([NH3+])C4)n3Cc3ccccc3Cl)n(C)c2=O)[nH+]1,"CHEMBL3938789",1138,Done,4.98,-5.07119,"glide_grid_1X70",-5.68549,-0.261913,-0.384157,-0,-0.238227,-31.6198,-23.0459,0.347231,-0.110559,-77.0211,-54.6657,5.44664
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCC[NH+]1CCC(C(=O)Nc3ccc(C#N)cc3)CC1)c(=O)n2C,"CHEMBL3945617",1139,Done,6.15,-6.48164,"glide_grid_1X70",-6.49644,-0.595347,-0.55251,-0,-0.595475,-42.0723,-18.2101,0.349876,-0.267856,-88.3106,-60.2824,7.71561
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCCN1CCC(C(=O)Nc3ccc(C#N)cc3)CC1)c(=O)n2C,"CHEMBL3945617",1140,Done,6.11,-4.01908,"glide_grid_1X70",-6.21168,-0.850109,-0.750866,-0,-0.586636,-37.3848,-16.6291,0.502643,-0.163101,-77.1062,-54.014,11.3629
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1-c1ccccc1)c(=O)n2C,"CHEMBL3948679",1141,Done,5.39,-5.83638,"glide_grid_1X70",-5.83888,-0.693184,-0.522981,-0,-0.630716,-29.8752,-18.0081,0.383683,-0.180705,-71.5135,-47.8834,4.11211
C/C=C/Cn1c(N2CCC[C@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1NC(=O)C(C)C)c(=O)n2C,"CHEMBL3950914",1142,Done,6.14,-5.0771,"glide_grid_1X70",-5.0796,-0.380796,-0.738285,-0,-0.225,-29.4725,-18.1268,0.602349,-0.145216,-64.1817,-47.5993,8.05871
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(Cc1nc(-c3ccccc3)c3ccccc3n1)c(=O)n2C,"CHEMBL3953094",1143,Done,4.46,-5.54329,"glide_grid_1X70",-5.54579,-0.121306,-0.55733,-0,-0.96512,-36.1127,-14.8242,0.302247,-0.175021,-74.3182,-50.9369,2.45445
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1OCC(=O)NCC)c(=O)n2C,"CHEMBL3955534",1144,Done,7.08,-6.18969,"glide_grid_1X70",-6.19219,-0.599586,-0.978293,-0,-0.234413,-34.2908,-20.3937,0.717207,-0.323502,-80.3009,-54.6845,7.00568
CC(C)=CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1C(=O)N1CCOCC1)c(=O)n2C,"CHEMBL3957746",1145,Done,5.76,-5.6782,"glide_grid_1X70",-5.6807,-0.193775,-0.693627,-0,-0.686985,-30.6679,-17.0458,0.306481,-0.322535,-67.6074,-47.7137,8.29825
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(C/C=C/c1c(F)c(F)c(F)c(F)c1F)c(=O)n2C,"CHEMBL3958670",1146,Done,4.74,-5.30043,"glide_grid_1X70",-5.30293,-0.196462,-0.424061,-0,-0.758506,-34.0687,-14.0616,0.262733,-0.373957,-69.0176,-48.1303,2.48131
Cc1cc2ccccc2c(Cn2c(=O)c3c(nc(N4CCC[C@@H]([NH3+])C4)n3Cc3ccccc3Br)n(C)c2=O)n1,"CHEMBL3962719",1147,Done,4.47,-5.07744,"glide_grid_1X70",-5.34074,-0.177448,-0.487326,-0,-0.921868,-33.721,-13.5627,0.135433,-0.169071,-68.4058,-47.2837,2.68664
Cc1cc2ccccc2c(Cn2c(=O)c3c(nc(N4CCC[C@@H]([NH3+])C4)n3Cc3ccccc3Br)n(C)c2=O)[nH+]1,"CHEMBL3962719",1148,Done,6.35,-4.92909,"glide_grid_1X70",-5.54339,-0.323359,-0.380168,-0,-0.225,-31.5956,-20.6684,0.191653,-0.126477,-73.6692,-52.264,5.02924
CC(C)=CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1cccc(C(=O)[O-])c1)c(=O)n2C,"CHEMBL3965610",1149,Done,5.1,-6.08669,"glide_grid_1X70",-6.08919,-1.08914,-0.308307,-0,-0.699247,-34.3771,-17.2962,0.499954,-0.179177,-74.9439,-51.6733,10.0904
C/C=C/Cn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1OCC(=O)NC)c(=O)n2C,"CHEMBL3965981",1150,Done,6.9,-6.54508,"glide_grid_1X70",-6.54758,-0.418989,-0.682155,-0,-0.547837,-30.0036,-23.334,0.471073,-0.369399,-82.3364,-53.3375,6.54879
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCC[NH+]1CCC(C(=O)Oc3ccccc3)CC1)c(=O)n2C,"CHEMBL3968249",1151,Done,8.45,-5.49429,"glide_grid_1X70",-5.52199,-0.0957041,-0.74994,-0,-0.46378,-29.2765,-19.7813,0.40002,-0.181568,-66.4201,-49.0578,16.91
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCCN1CCC(C(=O)Oc3ccccc3)CC1)c(=O)n2C,"CHEMBL3968249",1152,Done,5.55,-3.61642,"glide_grid_1X70",-5.44412,-0.974215,-0.624083,-0,0.218345,-40.7939,-16.0094,0.574675,-0.197739,-75.5689,-56.8033,5.53688
C[C@]1([N@H+]2Cc3cn(S(=O)(=O)[N-]C(=O)OCc4ccccc4)nc3C2)CO[C@H](c2cc(F)ccc2F)[C@@H]([NH3+])C1,"CHEMBL3970322",1153,Done,6.14,-8.20004,"glide_grid_1X70",-8.30324,-0.970224,-0.708129,-0,-1.42581,-45.2395,-20.5789,0.337407,-0.187685,-113.379,-65.8183,2.64402
C[C@]1([N@H+]2Cc3cn(S(=O)(=O)[N-]C(=O)OCc4ccccc4)nc3C2)CO[C@H](c2cc(F)ccc2F)[C@@H](N)C1,"CHEMBL3970322",1154,Done,5.57,-1.98399,"glide_grid_1X70",-3.37029,-0.734429,-0.283148,-0,-0.172259,-24.5269,-9.08782,0.483649,-0.0745855,-43.8043,-33.6147,4.36076
C[C@]1(N2Cc3cn(S(=O)(=O)[N-]C(=O)OCc4ccccc4)nc3C2)CO[C@H](c2cc(F)ccc2F)[C@@H]([NH3+])C1,"CHEMBL3970322",1155,Done,6.11,-5.81655,"glide_grid_1X70",-7.44975,-1.03417,-0.71491,-0,-1.23928,-43.637,-15.9759,0.338554,-0.221716,-98.5323,-59.6129,2.79261
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCC[NH+]1CCC(C(=O)OC3CCC3)CC1)c(=O)n2C,"CHEMBL3972227",1156,Done,7.43,-5.86177,"glide_grid_1X70",-5.89067,-0.394751,-0.690324,-0,-0.537529,-29.6022,-20.6889,0.493395,-0.178006,-69.1471,-50.2911,12.5795
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCCN1CCC(C(=O)OC3CCC3)CC1)c(=O)n2C,"CHEMBL3972227",1157,Done,7.72,-3.94321,"glide_grid_1X70",-5.74671,-0.279549,-1.01942,-0,-0.743475,-22.5398,-19.5807,0.495092,-0.135267,-61.0621,-42.1205,9.20897
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCC1CCN(C(=O)OC(C)C)CC1)c(=O)n2C,"CHEMBL3973741",1158,Done,6.32,-5.15531,"glide_grid_1X70",-5.15781,-0.112697,-0.764044,-0,-0.568958,-29.2517,-16.4563,0.43374,-0.214821,-63.8712,-45.708,6.26528
COc1cccc(C(=O)Cn2c(=O)c3c(nc(N4CCC[C@@H]([NH3+])C4)n3CC=C(C)C)n(C)c2=O)c1OC,"CHEMBL3974068",1159,Done,6.07,-5.76076,"glide_grid_1X70",-5.76326,-0.150567,-0.704337,-0,-0.997591,-33.1505,-15.9326,0.328873,-0.19223,-71.1182,-49.0831,3.90275
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1cccc3c1OCCO3)c(=O)n2C,"CHEMBL3974699",1160,Done,5.24,-5.80543,"glide_grid_1X70",-5.80793,-0.627217,-0.384757,-0,-0.902005,-33.3512,-17.4205,0.501826,-0.11515,-72.7803,-50.7716,5.86526
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCC[NH+]1CCC(C(=O)Nc3ccccc3)CC1)c(=O)n2C,"CHEMBL3976778",1161,Done,7.74,-6.30664,"glide_grid_1X70",-6.32144,-0.792255,-0.72,-0,-0.27036,-34.9892,-21.0133,0.574601,-0.211979,-87.0622,-56.0025,8.06059
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCCN1CCC(C(=O)Nc3ccccc3)CC1)c(=O)n2C,"CHEMBL3976778",1162,Done,7.08,-2.77639,"glide_grid_1X70",-4.96899,-0.535504,-0.56,-0,-0.141373,-33.4926,-16.6551,0.577838,-0.137063,-65.6807,-50.1477,13.5467
[NH3+][C@H]1Cc2c(ccc3cc(Br)ccc23)O[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL3979508",1163,Done,1,-7.89743,"glide_grid_1X70",-8.08533,-1.12798,-0.630383,-0,-1.97728,-35.1328,-17.073,0.0823005,-0.11439,-88.0355,-52.2057,0.00018381
N[C@H]1Cc2c(ccc3cc(Br)ccc23)O[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL3979508",1164,Done,1.09,-5.17947,"glide_grid_1X70",-5.95147,-1.30857,-0.504743,-0,-1.47354,-34.916,-6.67769,0.118096,-0.035254,-57.039,-41.5937,0.0148533
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1cccc3c1OCO3)c(=O)n2C,"CHEMBL3979864",1165,Done,3.88,-5.6181,"glide_grid_1X70",-5.6206,-0.00789163,-0.708509,-0,-1.13465,-29.603,-16.3127,0.370305,-0.21279,-68.1631,-45.9158,1.89361
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCC[NH+]1CCC(C(=O)OC3CCCCC3)CC1)c(=O)n2C,"CHEMBL3979866",1166,Done,7.91,-5.28123,"glide_grid_1X70",-5.31013,-0.735162,-0.4,-0,-0.529915,-31.1899,-14.9381,0.386763,-0.231605,-66.5922,-46.128,7.01027
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCCN1CCC(C(=O)OC3CCCCC3)CC1)c(=O)n2C,"CHEMBL3979866",1167,Done,7.15,-4.26762,"glide_grid_1X70",-6.07112,-0.823379,-0.354969,-0,-0.752503,-38.8969,-17.2479,0.555631,-0.163873,-78.4503,-56.1447,10.9467
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCC[NH+]1CCC(C(=O)OCC)CC1)c(=O)n2C,"CHEMBL3980269",1168,Done,9.4,-5.77403,"glide_grid_1X70",-5.80363,-0.208972,-0.72,-0,-0.450792,-34.2186,-20.9847,0.69458,-0.259817,-80.636,-55.2032,6.59656
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCCN1CCC(C(=O)OCC)CC1)c(=O)n2C,"CHEMBL3980269",1169,Done,6.77,-2.9971,"glide_grid_1X70",-4.7867,-0.0712908,-0.43434,-0,-0.641483,-33.3983,-14.6704,0.487957,-0.257076,-65.5409,-48.0686,7.56374
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCC[NH+]1CCC(C(=O)Nc3ccc(OC)cc3)CC1)c(=O)n2C,"CHEMBL3984849",1170,Done,6.94,-5.9134,"glide_grid_1X70",-5.9282,-0.426771,-0.807835,-0,-0.298137,-26.4091,-20.9809,0.340212,-0.268082,-69.7382,-47.39,8.40845
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCCN1CCC(C(=O)Nc3ccc(OC)cc3)CC1)c(=O)n2C,"CHEMBL3984849",1171,Done,5.53,-3.5524,"glide_grid_1X70",-5.745,-1.01349,-0.494413,-0,-0.201633,-43.9356,-13.8453,0.488762,-0.250659,-75.4052,-57.7809,15.6072
C/C=C/Cn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1NC(=O)C(C)C)c(=O)n2C,"CHEMBL3987141",1172,Done,6.6,-4.34519,"glide_grid_1X70",-4.34769,0,-0.555306,-0,-0.567574,-31.9019,-13.6008,0.602349,-0.191936,-63.3849,-45.5027,0.460271
Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc(C)c2C(=O)OC[C@H]2CC[C@H](C(=O)[O-])CC2)cc1,"CHEMBL4059789",1173,Done,7.44,-7.19672,"glide_grid_1X70",-7.37022,-1.56734,-0.759491,-0,-1.1617,-33.8692,-16.466,0.411448,-0.129772,-84.1021,-50.3352,3.84669
Cc1ccc(-c2c(CN)c(CC(C)C)nc(C)c2C(=O)OC[C@H]2CC[C@H](C(=O)[O-])CC2)cc1,"CHEMBL4059789",1174,Done,7.21,-3.81066,"glide_grid_1X70",-4.62306,-1.50879,-0.304097,-0,-0.973485,-38.1601,-3.45011,0.590171,-0.00134049,-55.6375,-41.6102,4.40616
Cc1ccc(-c2c(COCc3ccc(C(=O)[O-])cc3)c(C)nc(CC(C)C)c2C[NH3+])cc1,"CHEMBL4059815",1175,Done,6.84,-7.07913,"glide_grid_1X70",-7.24423,-0.991719,-0.699272,-0,-1.60547,-36.2748,-16.5382,0.446694,-0.1,-87.5372,-52.813,6.24486
Cc1ccc(-c2c(COCc3ccc(C(=O)[O-])cc3)c(C)nc(CC(C)C)c2CN)cc1,"CHEMBL4059815",1176,Done,5.97,-4.00598,"glide_grid_1X70",-4.89688,-1.39651,-0.496222,-0,-0.93868,-39.8134,-4.77085,0.640838,0,-60.9978,-44.5843,2.67672
Cc1ccc(-c2c(COCc3ccc(C(=O)[O-])cc3)c(C)[nH+]c(CC(C)C)c2CN)cc1,"CHEMBL4059815",1177,Done,6.52,-2.1345,"glide_grid_1X70",-4.4274,-1.17551,-0.304,-0,-0.654568,-32.4748,-8.39829,0.638135,-0.0479682,-55.403,-40.8731,6.39971
[NH3+][C@@H](CC(=O)N1CC[C@@H]2[C@@H](CCc3nnc(-c4ccccn4)n32)C1)Cc1cc(F)c(F)cc1F,"CHEMBL4062977",1178,Done,3.36,-6.5455,"glide_grid_1X70",-6.5544,-1.17251,-0.365379,-0,-1.35943,-28.0484,-16.7699,0.454613,-0.193793,-73.697,-44.8183,6.01477
N[C@@H](CC(=O)N1CC[C@@H]2[C@@H](CCc3nnc(-c4ccccn4)n32)C1)Cc1cc(F)c(F)cc1F,"CHEMBL4062977",1179,Done,4.02,-2.81959,"glide_grid_1X70",-5.30859,-1.17497,-0.275102,-0,-1.48484,-33.6763,-6.9795,0.456391,-0.0993303,-51.7375,-40.6558,6.24944
C[C@H](N[C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1C[C@@H](NC(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)[O-],"CHEMBL4067185",1180,Done,18.57,-9.02822,"glide_grid_1X70",-9.42162,-2.48446,-0.751181,-0,-1.74346,-44.8419,-16.2306,0.414064,-0.179905,-106.49,-61.0724,12.3394
C[C@H]([NH2+][C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1C[C@@H](NC(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)[O-],"CHEMBL4067185",1181,Done,16.88,-6.60274,"glide_grid_1X70",-7.03114,-1.16583,-0.543808,-0,-1.68649,-38.719,-12.8995,0.411849,-0.175992,-83.1304,-51.6185,9.18251
Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc3ccc(-c4nc(C(=O)[O-])cs4)cc23)cc1,"CHEMBL4068446",1182,Done,3.11,-7.55609,"glide_grid_1X70",-7.75129,-1.63449,-0.53744,-0,-1.42029,-39.252,-15.4718,0.224289,-0.1,-91.5893,-54.7238,1.83396
Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(-c4nc(C(=O)[O-])cs4)cc23)cc1,"CHEMBL4068446",1183,Done,2.49,-3.29642,"glide_grid_1X70",-4.05182,-0.937334,-0.468494,-0,-0.6611,-28.5332,-5.85984,0.321774,-0.00103399,-42.2923,-34.393,5.74954
Cc1nc(-c2nnc3n2[C@@H]2CCN(C(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)C[C@@H]2CC3)cs1,"CHEMBL4071607",1184,Done,3.96,-9.52809,"glide_grid_1X70",-9.53699,-1.01046,-1.11449,-0,-1.78022,-34.8682,-26.575,0.294896,-0.197058,-104.913,-61.4431,11.3077
Cc1nc(-c2nnc3n2[C@@H]2CCN(C(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)C[C@@H]2CC3)cs1,"CHEMBL4071607",1185,Done,2.85,-1.37964,"glide_grid_1X70",-3.86864,-0.712871,-0.511299,-0,-0.658388,-34.5118,-4.04221,0.422867,-0.0770257,-43.3408,-38.554,12.2756
Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc3ccc(OCCCC(=O)[O-])cc23)cc1,"CHEMBL4071958",1186,Done,7.23,-7.50805,"glide_grid_1X70",-7.67515,-1.5165,-0.52015,-0,-1.5664,-36.73,-17.3094,0.499738,-0.138934,-87.6964,-54.0393,12.682
Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(OCCCC(=O)[O-])cc23)cc1,"CHEMBL4071958",1187,Done,6.09,-3.71991,"glide_grid_1X70",-4.55141,-1.21608,-0.456,-0,-0.998626,-34.1017,-5.95149,0.717112,0,-50.5223,-40.0532,7.34891
CC(C)Cc1nc2ccc(Br)cc2c(-c2ccccc2)c1C[NH3+],"CHEMBL4072218",1188,Done,2.94,-7.11994,"glide_grid_1X70",-7.33034,-1.28138,-0.415409,-0,-1.74893,-32.1415,-15.8299,0.196949,-0.1,-76.8808,-47.9715,2.10949
CC(C)Cc1nc2ccc(Br)cc2c(-c2ccccc2)c1CN,"CHEMBL4072218",1189,Done,2.92,-3.79532,"glide_grid_1X70",-4.51072,-1.24867,-0.304,-0,-1.1709,-30.5687,-3.60962,0.282729,0,-43.7183,-34.1783,1.72306
Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc3ccc(OCCC(=O)[O-])cc23)cc1,"CHEMBL4075351",1190,Done,10.31,-7.55063,"glide_grid_1X70",-7.72173,-1.26256,-0.886301,-0,-1.50233,-31.6093,-18.3645,0.443615,-0.179012,-84.7858,-49.9737,6.69894
Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(OCCC(=O)[O-])cc23)cc1,"CHEMBL4075351",1191,Done,11.96,-4.61133,"glide_grid_1X70",-5.43073,-1.49058,-0.794256,-0,-0.963659,-32.2769,-7.4888,0.636671,-0.0817367,-51.4927,-39.7657,6.4007
[NH3+][C@@H](CC(=O)N1CC[C@@H]2[C@@H](CCc3nnc(Cc4ccccc4)n32)C1)Cc1cc(F)c(F)cc1F,"CHEMBL4077174",1192,Done,3.41,-5.70003,"glide_grid_1X70",-5.70893,-0.653557,-0.500343,-0,-0.628642,-26.4337,-17.5346,0.36331,-0.337821,-65.3074,-43.9683,3.54708
N[C@@H](CC(=O)N1CC[C@@H]2[C@@H](CCc3nnc(Cc4ccccc4)n32)C1)Cc1cc(F)c(F)cc1F,"CHEMBL4077174",1193,Done,4.18,-2.80566,"glide_grid_1X70",-5.29466,-1.11185,-0.515649,-0,-1.08825,-31.9388,-9.63093,0.520994,-0.0583186,-54.8091,-41.5698,3.42856
Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc3ccc(OCCCCCC(=O)[O-])cc23)cc1,"CHEMBL4078049",1194,Done,8.72,-6.50177,"glide_grid_1X70",-6.66867,-0.738384,-0.614981,-0,-1.34305,-36.2312,-17.6752,0.590594,-0.1,-78.5339,-53.9065,15.3639
Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(OCCCCCC(=O)[O-])cc23)cc1,"CHEMBL4078049",1195,Done,10.76,-3.26602,"glide_grid_1X70",-4.09812,-0.970146,-0.580876,-0,-0.661622,-31.9857,-7.39011,0.847265,-0.0249339,-52.45,-39.3758,4.32523
CCC[C@H]([NH2+][C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1C[C@@H](NC(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)[O-],"CHEMBL4078112",1196,Done,23.06,-4.22084,"glide_grid_1X70",-4.56194,-1.5293,-0.813422,-0,2.63448,-41.2175,-19.2968,0.39477,-0.29307,-63.2348,-60.5143,19.4015
CCC[C@H](N[C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1C[C@@H](NC(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)[O-],"CHEMBL4078112",1197,Done,29.51,-6.02132,"glide_grid_1X70",-6.51082,-0.354634,-1.12899,-0,-0.613059,-32.7403,-18.6814,0.396801,-0.371711,-85.112,-51.4217,9.34089
Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc(C)c2C(=O)OCc2ccccc2C(=O)[O-])cc1,"CHEMBL4081713",1198,Done,6.18,-5.94799,"glide_grid_1X70",-6.11979,-0.843934,-0.502687,-0,-1.10548,-36.0112,-14.5729,0.421635,-0.102835,-77.7126,-50.5841,3.0066
Cc1ccc(-c2c(CN)c(CC(C)C)nc(C)c2C(=O)OCc2ccccc2C(=O)[O-])cc1,"CHEMBL4081713",1199,Done,6.83,-3.25206,"glide_grid_1X70",-4.07206,-1.36285,-0.266608,-0,-0.788921,-39.6958,-1.81077,0.604813,-0.00209051,-52.1531,-41.5065,3.46951
Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc3ccc(OCC(=O)[O-])cc23)cc1,"CHEMBL4082445",1200,Done,6.42,-7.47027,"glide_grid_1X70",-7.63977,-1.44052,-0.73562,-0,-1.66501,-34.2183,-15.566,0.378835,-0.131636,-87.4133,-49.7843,2.08178
Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(OCC(=O)[O-])cc23)cc1,"CHEMBL4082445",1201,Done,5.14,-3.99719,"glide_grid_1X70",-4.84029,-1.43661,-0.504,-0,-1.04919,-31.2343,-5.35909,0.543783,-0.0286938,-47.4382,-36.5934,7.10507
Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc(C)c2C(=O)OCc2cccc(C(=O)[O-])c2)cc1,"CHEMBL4082680",1202,Done,6.65,-6.67361,"glide_grid_1X70",-6.84541,-1.231,-0.476899,-0,-1.59058,-36.6629,-13.5451,0.421635,-0.103646,-83.4831,-50.208,3.92206
Cc1ccc(-c2c(CN)c(CC(C)C)nc(C)c2C(=O)OCc2cccc(C(=O)[O-])c2)cc1,"CHEMBL4082680",1203,Done,6.22,-3.67322,"glide_grid_1X70",-4.49322,-1.29164,-0.270362,-0,-1.08405,-40.776,-2.73591,0.604813,-0.00278741,-57.1942,-43.5119,2.7493
Cc1ccc(-c2c(C[NH3+])c(CC(C)C)nc3ccc(-c4ccc(C(=O)[O-])o4)cc23)cc1,"CHEMBL4085490",1204,Done,2.77,-7.32819,"glide_grid_1X70",-7.49669,-1.57869,-0.427669,-0,-1.54583,-33.3343,-16.127,0.241258,-0.1,-81.0286,-49.4613,10.0092
Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(-c4ccc(C(=O)[O-])o4)cc23)cc1,"CHEMBL4085490",1205,Done,2.19,-3.92652,"glide_grid_1X70",-4.77522,-1.76199,-0.0492893,-0,-0.963371,-37.2335,-3.23381,0.346173,0,-52.0417,-40.4673,4.6995
CC[C@H]([NH2+][C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1C[C@@H](NC(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)[O-],"CHEMBL4086264",1206,Done,18.19,-6.91785,"glide_grid_1X70",-7.27255,-1.15428,-0.734098,-0,-1.20051,-37.4707,-17.2575,0.546051,-0.26755,-86.182,-54.7282,8.4012
CC[C@H](N[C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1C[C@@H](NC(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)[O-],"CHEMBL4086264",1207,Done,25.71,-9.7589,"glide_grid_1X70",-10.2314,-1.60954,-1.41657,-0,-1.62115,-40.2759,-24.7391,0.38429,-0.243769,-120.063,-65.015,15.5768
Cc1ccc(-c2c(CCc3nc(C(N)=O)cs3)c(C)nc(CC(C)C)c2C[NH3+])cc1,"CHEMBL4089615",1208,Done,10.01,-7.69753,"glide_grid_1X70",-7.88253,-0.894824,-0.880191,-0,-1.64444,-35.0667,-19.9758,0.386623,-0.1,-86.9799,-55.0425,6.48311
Cc1ccc(-c2c(CCc3nc(C(N)=O)cs3)c(C)nc(CC(C)C)c2CN)cc1,"CHEMBL4089615",1209,Done,9.36,-3.2905,"glide_grid_1X70",-4.1687,-0.991533,-0.280995,-0,-0.703988,-36.7099,-5.85697,0.554704,-0.0328439,-50.6735,-42.5668,9.83201
Cc1ccc(-c2c(CCc3nc(C(N)=O)cs3)c(C)[nH+]c(CC(C)C)c2CN)cc1,"CHEMBL4089615",1210,Done,7.76,-2.72265,"glide_grid_1X70",-4.62265,-0.954126,-0.304,-0,-0.733205,-31.2587,-10.2523,0.552318,-0.0828518,-56.5847,-41.511,5.89508
CCCC[C@H]([NH2+][C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1C[C@@H](NC(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)[O-],"CHEMBL4090635",1211,Done,24.26,-9.0188,"glide_grid_1X70",-9.3599,-1.27281,-1.09437,-0,-1.65424,-41.4618,-22.803,0.405924,-0.250866,-116.488,-64.2648,11.654
CCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1C[C@@H](NC(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)[O-],"CHEMBL4090635",1212,Done,24.44,-6.32614,"glide_grid_1X70",-6.81564,-0.379515,-1.20865,-0,-0.546165,-26.4481,-23.1161,0.407929,-0.299414,-79.4047,-49.5642,12.8858
